# id,beta
1873,2.80240
1874,2.80240
1875,2.80240
1876,2.80240
1877,2.80240
1878,2.80240
1879,2.80240
1880,2.74946
1881,2.80238
1882,2.80240
1883,2.80240
1884,2.80240
1885,2.74946
1886,2.80240
1887,2.80240
1888,0.86971
1889,2.80240
1890,2.79031
1891,2.80240
1892,2.80240
1893,2.80240
1894,2.76484
1895,2.80238
1896,2.79469
1897,2.79469
1898,2.76829
1899,2.78615
1900,2.80240
1901,2.79031
1902,2.80237
1903,2.80237
1904,2.78860
1905,2.78860
1906,2.78860
1907,2.79031
1908,2.78860
1909,2.77437
1910,2.74946
1911,2.80240
1912,2.78615
1913,2.80238
1914,2.80238
1915,2.80238
1916,2.79031
1917,2.80240
1918,2.80240
1919,2.80240
1920,2.80240
1921,2.79502
1922,0.86846
1923,2.77437
1924,2.78612
1925,2.78860
1926,2.75358
1927,2.75515
1928,2.77436
1929,2.79031
1930,2.79031
1931,2.80240
1932,2.80240
1933,2.80240
1934,2.80240
1935,2.80240
1936,2.80240
1937,2.80240
1938,2.80240
1939,2.80240
1940,2.80240
1941,2.80240
1942,2.80240
1943,2.80240
1944,2.80240
1945,2.80238
1946,2.80238
1947,2.80238
1948,2.80240
1949,2.79031
1950,2.79031
1951,2.79031
1952,2.79031
1953,2.79031
1954,2.79031
1955,2.79031
1956,2.79031
1957,2.79031
1958,2.79031
1959,2.79031
1960,2.80240
1961,2.79502
1962,2.79502
1963,2.79502
1964,2.80240
1965,2.79031
1966,2.80239
1967,2.80239
1968,2.80239
1969,2.79031
1970,2.77437
1971,2.80240
1972,2.79031
1973,2.79646
1974,2.80237
1975,2.80237
1976,2.80237
1977,2.80237
1978,2.80237
1979,2.80237
1980,2.80237
1981,2.80237
1982,2.80237
1983,2.80237
1984,2.80237
1985,2.80237
1986,2.79031
1987,2.79031
1988,2.79031
1989,2.79031
1990,2.79031
1991,2.79031
1992,2.79031
1993,2.79031
1994,2.80237
1995,2.80240
1996,2.74946
1997,2.74946
1998,2.80237
1999,2.78860
2000,2.80240
2001,2.80240
2002,2.80238
2003,2.80240
2004,2.80240
2005,2.80240
2006,2.80240
2007,2.80240
2008,2.80240
2009,2.80240
2010,2.80240
2011,2.80240
2012,2.80240
2013,2.80240
2014,2.80240
2015,2.80240
2016,2.80240
2017,2.80240
2018,2.80240
2019,2.80240
2020,2.80240
2021,2.80240
2022,2.80240
2023,2.80240
2024,2.80240
2025,2.80240
2026,2.80240
2027,2.80240
2028,2.80240
2029,2.80240
2030,2.80240
2031,2.80240
2032,2.80240
2033,2.80240
2034,2.80240
2035,2.80240
2036,2.80240
2037,2.80240
2038,2.80240
2039,2.80240
2040,2.80240
2041,2.80240
2042,2.80240
2043,2.80240
2044,2.80240
2045,2.80240
2046,2.80240
2047,2.80240
2048,2.80240
2049,2.80240
2050,2.80240
2051,2.80240
2052,2.80240
2053,2.80240
2054,2.80240
2055,2.80240
2056,0.86639
2057,2.77437
2058,2.79502
2059,2.80240
2060,2.80240
2061,2.80240
2062,2.80239
2063,2.80240
2064,2.80240
2065,2.80240
2066,2.79469
2067,2.79469
2068,2.77437
2069,2.79031
2070,2.79031
2071,2.80240
2072,2.78614
2073,2.79031
2074,2.79031
2075,2.79031
2076,2.79502
2077,2.80240
2078,2.80240
2079,2.77436
2080,2.80238
2081,2.80238
2082,2.80238
2083,2.80238
2084,2.80238
2085,2.80238
2086,2.80238
2087,2.80238
2088,2.80238
2089,2.80238
2090,2.80238
2091,2.80238
2092,2.80238
2093,2.80238
2094,2.80238
2095,2.80238
2096,2.80238
2097,2.80238
2098,2.80238
2099,2.80238
2100,2.80238
2101,2.80238
2102,2.80238
2103,2.80238
2104,2.80238
2105,2.80238
2106,2.80238
2107,2.80238
2108,2.80238
2109,2.80238
2110,2.80238
2111,2.80238
2112,2.80238
2113,2.80238
2114,2.80238
2115,2.80238
2116,2.80238
2117,2.80238
2118,2.80238
2119,2.80238
2120,2.80238
2121,2.80238
2122,2.80240
2123,2.80240
2124,2.80240
2125,2.80240
2126,2.80240
2127,2.80240
2128,2.80240
2129,2.80240
2130,2.80240
2131,2.80240
2132,2.80240
2133,2.80240
2134,2.80240
2135,2.80240
2136,2.80240
2137,2.80240
2138,2.80240
2139,2.80240
2140,2.80240
2141,2.78615
2142,2.80240
2143,2.80240
2144,2.80240
2145,2.80240
2146,2.80240
2147,2.80240
2148,2.80240
2149,2.80240
2150,2.80240
2151,2.80240
2152,2.80240
2153,2.80240
2154,2.80240
2155,2.80240
2156,2.80240
2157,2.80240
2158,2.80240
2159,2.80240
2160,2.80240
2161,2.80240
2162,2.80240
2163,2.80240
2164,2.80240
2165,2.80240
2166,2.80240
2167,2.80240
2168,2.80240
2169,2.80240
2170,2.71828
2171,2.71828
2172,2.71828
2173,2.71828
2174,2.71828
2175,2.71828
2176,2.71828
2177,2.71828
2178,2.71828
2179,2.71828
2180,2.71828
2181,2.71828
2182,2.71828
2183,2.71828
2184,2.71828
2185,2.71828
2186,2.71828
2187,2.71828
2188,2.71828
2189,2.71828
2190,2.71828
2191,2.71828
2192,2.71828
2193,2.71828
2194,2.71828
2195,2.71828
2196,2.71828
2197,2.71828
2198,2.71828
2199,2.71828
2200,2.71828
2201,2.71828
2202,2.71828
2203,2.71828
2204,2.71828
2205,2.71828
2206,2.71828
2207,2.71828
2208,2.71828
2209,2.71828
2210,2.71828
2211,2.71828
2212,2.71828
2213,2.71828
2214,2.71828
2215,2.71828
2216,2.71828
2217,2.71828
2218,2.71828
2219,2.71828
2220,2.71828
2221,2.71828
2222,2.71828
2223,2.71828
2224,2.71828
2225,2.71828
2226,2.71828
2227,2.71828
2228,2.71828
2229,2.71828
2230,2.71828
2231,2.71828
2232,2.71828
2233,2.71828
2234,2.71828
2235,2.71828
2236,2.71828
2237,2.71828
2238,2.71828
2239,2.71828
2240,2.71828
2241,2.71828
2242,2.71828
2243,2.71828
2244,2.71828
2245,2.71828
